GrNr;TrialNr;ParticipantNr;EMO;SIG;SYNCIX
1;1;1;-1;0.12;0.98
1;1;2;-1;0.02;0.95
1;1;3;-1;0.05;0.99
1;1;4;0;0.15;0.93
1;2;1;-1;0.01;0.98
1;2;2;-1;0.02;0.98
1;2;3;-1;0.01;0.99
1;2;4;1;0.03;0.97
1;3;1;-1;0.01;0.97
1;3;2;-1;0.01;0.98
1;3;3;0;0.01;0.98
1;3;4;-1;0.01;0.98
1;4;1;-1;0.04;0.98
1;4;2;-1;0.02;0.98
1;4;3;0;0.01;0.96
1;4;4;1;0.02;0.99
1;5;1;-1;0.01;0.98
1;5;2;-1;0.01;0.98
1;5;3;1;0.01;0.98
1;5;4;-1;0.01;0.99
1;6;1;-1;0.02;0.99
1;6;2;-1;0.02;0.99
1;6;3;1;0.02;0.99
1;6;4;0;0.04;0.98
1;7;1;-1;0.01;0.98
1;7;2;0;0.01;0.98
1;7;3;-1;0.01;0.96
1;7;4;0;0.06;0.94
1;8;1;-1;0.04;0.93
1;8;2;0;0.02;0.98
1;8;3;-1;0.04;0.98
1;8;4;1;0.09;0.93
1;9;1;-1;0.01;0.99
1;9;2;0;0;0.98
1;9;3;0;0.01;0.99
1;9;4;-1;0.01;0.98
1;10;1;-1;0.1;0.97
1;10;2;0;0.1;0.95
1;10;3;0;0.13;0.97
1;10;4;1;0.45;0.42
1;11;1;-1;0.13;0.93
1;11;2;0;0.16;0.96
1;11;3;1;0.14;0.89
1;11;4;-1;0.56;0.19
1;12;1;-1;0.16;0.97
1;12;2;0;0.09;0.97
1;12;3;1;0.08;0.85
1;12;4;0;0.09;0.82
1;13;1;-1;0.11;0.93
1;13;2;1;0.15;0.94
1;13;3;-1;0.05;0.85
1;13;4;0;0.56;0.12
1;14;1;-1;0.03;0.98
1;14;2;1;0.03;0.99
1;14;3;-1;0.06;0.93
1;14;4;1;0.03;0.94
1;15;1;-1;0;0.98
1;15;2;1;0.01;0.98
1;15;3;0;0.02;0.97
1;15;4;-1;0.02;0.98
1;16;1;-1;0.01;0.96
1;16;2;1;0.04;0.98
1;16;3;0;0.02;0.94
1;16;4;1;0.1;0.94
1;17;1;-1;0.07;0.96
1;17;2;1;0.04;0.97
1;17;3;1;0.13;0.81
1;17;4;-1;0.05;0.98
1;18;1;-1;0.03;0.96
1;18;2;1;0.02;0.97
1;18;3;1;0.01;0.97
1;18;4;0;0.01;0.98
1;19;1;0;0.01;0.96
1;19;2;-1;0.02;0.98
1;19;3;-1;0.08;0.9
1;19;4;0;0.03;0.93
1;20;1;0;0.01;0.99
1;20;2;-1;0.01;0.99
1;20;3;-1;0.01;0.98
1;20;4;1;0.05;0.98
1;21;1;0;0.02;0.98
1;21;2;-1;0.01;0.99
1;21;3;0;0.01;0.97
1;21;4;-1;0.01;0.99
1;22;1;0;0.01;0.99
1;22;2;-1;0.01;0.99
1;22;3;0;0.02;0.98
1;22;4;1;0.01;0.99
1;23;1;0;0.04;0.97
1;23;2;-1;0.05;0.96
1;23;3;1;0.19;0.83
1;23;4;-1;0.05;0.94
1;24;1;0;0.02;0.97
1;24;2;-1;0.02;0.97
1;24;3;1;0.02;0.95
1;24;4;0;0.02;0.96
1;25;1;0;0.03;0.96
1;25;2;0;0.01;0.98
1;25;3;-1;0.01;0.98
1;25;4;0;0.01;0.98
1;26;1;0;0.04;0.94
1;26;2;0;0.02;0.96
1;26;3;-1;0.03;0.95
1;26;4;1;0.02;0.98
1;27;1;0;0.01;0.98
1;27;2;0;0.01;0.97
1;27;3;0;0.02;0.97
1;27;4;-1;0.02;0.97
1;28;1;0;0.09;0.97
1;28;2;0;0.03;0.98
1;28;3;0;0.01;0.95
1;28;4;1;0.01;0.97
1;29;1;0;0.02;0.98
1;29;2;0;0.02;0.98
1;29;3;1;0.02;0.97
1;29;4;-1;0.1;0.96
1;30;1;0;0.03;0.97
1;30;2;0;0.01;0.96
1;30;3;1;0.03;0.95
1;30;4;0;0.03;0.97
1;31;1;0;0.01;0.97
1;31;2;1;0.02;0.96
1;31;3;-1;0.01;0.96
1;31;4;0;0.03;0.94
1;32;1;0;0.04;0.98
1;32;2;1;0.03;0.98
1;32;3;-1;0.08;0.99
1;32;4;1;0.22;0.97
1;33;1;0;0.03;0.97
1;33;2;1;0.04;0.94
1;33;3;0;0.05;0.91
1;33;4;-1;0.02;0.97
1;34;1;0;0.02;0.95
1;34;2;1;0.02;0.97
1;34;3;0;0.02;0.95
1;34;4;1;0.02;0.98
1;35;1;0;0.01;0.98
1;35;2;1;0.01;0.98
1;35;3;1;0.02;0.97
1;35;4;-1;0.01;0.97
1;36;1;0;0.01;0.99
1;36;2;1;0.01;0.98
1;36;3;1;0.02;0.98
1;36;4;0;0.01;0.98
1;37;1;1;0.04;0.98
1;37;2;-1;0.02;0.98
1;37;3;-1;0.01;0.98
1;37;4;0;0.04;0.97
1;38;1;1;0.02;0.95
1;38;2;-1;0.04;0.97
1;38;3;-1;0.09;0.92
1;38;4;1;0.09;0.95
1;39;1;1;0.01;0.97
1;39;2;-1;0.02;0.94
1;39;3;0;0.03;0.94
1;39;4;-1;0.03;0.96
1;40;1;1;0.05;0.94
1;40;2;-1;0.04;0.97
1;40;3;0;0.15;0.76
1;40;4;1;0.07;0.94
1;41;1;1;0.09;0.92
1;41;2;-1;0.08;0.94
1;41;3;1;0.11;0.89
1;41;4;-1;0.26;0.96
1;42;1;1;0.03;0.95
1;42;2;-1;0.02;0.98
1;42;3;1;0.02;0.96
1;42;4;0;0.05;0.95
1;43;1;1;0.03;0.96
1;43;2;0;0.02;0.98
1;43;3;-1;0.02;0.97
1;43;4;0;0.02;0.97
1;44;1;1;0.06;0.96
1;44;2;0;0.09;0.97
1;44;3;-1;0.05;0.88
1;44;4;1;0.24;0.94
1;45;1;1;0.08;0.96
1;45;2;0;0.07;0.94
1;45;3;0;0.14;0.76
1;45;4;-1;0.04;0.94
1;46;1;1;0.04;0.97
1;46;2;0;0.01;0.92
1;46;3;0;0.05;0.91
1;46;4;1;0.12;0.96
1;47;1;1;0.05;0.97
1;47;2;0;0.02;0.97
1;47;3;1;0.08;0.92
1;47;4;-1;0.03;0.97
1;48;1;1;0.05;0.97
1;48;2;0;0.04;0.98
1;48;3;1;0.1;0.82
1;48;4;0;0.08;0.93
1;49;1;1;0.01;0.96
1;49;2;1;0.02;0.98
1;49;3;-1;0.03;0.95
1;49;4;0;0.02;0.96
1;50;1;1;0.01;0.96
1;50;2;1;0.02;0.98
1;50;3;-1;0.04;0.98
1;50;4;1;0.04;0.97
1;51;1;1;0.14;0.98
1;51;2;1;0.24;0.98
1;51;3;0;0.1;0.9
1;51;4;-1;0.07;0.88
1;52;1;1;0.01;0.98
1;52;2;1;0.02;0.99
1;52;3;0;0.01;0.97
1;52;4;1;0.06;0.97
1;53;1;1;0.01;0.99
1;53;2;1;0.01;0.99
1;53;3;1;0.01;0.99
1;53;4;-1;0.02;0.98
1;54;1;1;0.06;0.98
1;54;2;1;0.06;0.98
1;54;3;1;0.17;0.82
1;54;4;0;0.05;0.92
2;1;5;-1;0.02;0.94
2;1;6;-1;0.03;0.98
2;1;7;-1;0.02;0.97
2;1;8;0;0.04;0.95
2;2;5;-1;0.28;0.59
2;2;6;-1;0.07;0.83
2;2;7;-1;0.14;0.68
2;2;8;1;0.05;0.82
2;3;5;-1;0.07;0.96
2;3;6;-1;0.05;0.9
2;3;7;0;0.05;0.94
2;3;8;-1;0.13;0.77
2;4;5;-1;0.07;0.83
2;4;6;-1;0.1;0.74
2;4;7;0;0.14;0.76
2;4;8;1;0.33;0.62
2;5;5;-1;0.07;0.84
2;5;6;-1;0.1;0.97
2;5;7;1;0.16;0.73
2;5;8;-1;0.16;0.65
2;6;5;-1;0.04;0.86
2;6;6;-1;0.03;0.88
2;6;7;1;0.13;0.81
2;6;8;0;0.03;0.9
2;7;5;-1;0.09;0.88
2;7;6;0;0.11;0.94
2;7;7;-1;0.12;0.85
2;7;8;0;0.04;0.88
2;8;5;-1;0.21;0.57
2;8;6;0;0.17;0.86
2;8;7;-1;0.16;0.57
2;8;8;1;0.26;0.46
2;9;5;-1;0.27;0.57
2;9;6;0;0.04;0.84
2;9;7;0;0.06;0.76
2;9;8;-1;0.07;0.9
2;10;5;-1;0.16;0.73
2;10;6;0;0.03;0.91
2;10;7;0;0.07;0.92
2;10;8;1;0.05;0.86
2;11;5;-1;0.31;0.66
2;11;6;0;0.13;0.94
2;11;7;1;0.07;0.86
2;11;8;-1;0.14;0.91
2;12;5;-1;0.2;0.57
2;12;6;0;0.08;0.75
2;12;7;1;0.07;0.85
2;12;8;0;0.08;0.75
2;13;5;-1;0.12;0.77
2;13;6;1;0.05;0.96
2;13;7;-1;0.06;0.9
2;13;8;0;0.08;0.81
2;14;5;-1;0.2;0.65
2;14;6;1;0.07;0.94
2;14;7;-1;0.12;0.95
2;14;8;1;0.06;0.93
2;15;5;-1;0.22;0.59
2;15;6;1;0.14;0.91
2;15;7;0;0.18;0.86
2;15;8;-1;0.28;0.53
2;16;5;-1;0.54;0.3
2;16;6;1;0.18;0.96
2;16;7;0;0.1;0.94
2;16;8;1;0.06;0.84
2;17;5;-1;0.28;0.46
2;17;6;1;0.04;0.84
2;17;7;1;0.08;0.72
2;17;8;-1;0.04;0.78
2;18;5;-1;0.05;0.81
2;18;6;1;0.07;0.91
2;18;7;1;0.06;0.86
2;18;8;0;0.28;0.63
2;19;5;0;0.17;0.52
2;19;6;-1;0.07;0.84
2;19;7;-1;0.1;0.7
2;19;8;0;0.4;0.36
2;20;5;0;0.09;0.73
2;20;6;-1;0.11;0.88
2;20;7;-1;0.11;0.85
2;20;8;1;0.54;0.2
2;21;5;0;0.09;0.82
2;21;6;-1;0.07;0.86
2;21;7;0;0.07;0.84
2;21;8;-1;0.25;0.66
2;22;5;0;0.23;0.72
2;22;6;-1;0.15;0.91
2;22;7;0;0.16;0.91
2;22;8;1;0.46;0.56
2;23;5;0;0.05;0.87
2;23;6;-1;0.12;0.82
2;23;7;1;0.13;0.73
2;23;8;-1;0.09;0.9
2;24;5;0;0.09;0.84
2;24;6;-1;0.09;0.96
2;24;7;1;0.07;0.95
2;24;8;0;0.19;0.68
2;25;5;0;0.07;0.91
2;25;6;0;0.05;0.97
2;25;7;-1;0.05;0.94
2;25;8;0;0.11;0.8
2;26;5;0;0.06;0.96
2;26;6;0;0.07;0.98
2;26;7;-1;0.07;0.95
2;26;8;1;0.26;0.72
2;27;5;0;0.08;0.93
2;27;6;0;0.1;0.98
2;27;7;0;0.05;0.96
2;27;8;-1;0.24;0.67
2;28;5;0;0.09;0.9
2;28;6;0;0.17;0.65
2;28;7;0;0.06;0.93
2;28;8;1;0.11;0.81
2;29;5;0;0.05;0.93
2;29;6;0;0.03;0.98
2;29;7;1;0.05;0.95
2;29;8;-1;0.02;0.94
2;30;5;0;0.14;0.77
2;30;6;0;0.03;0.93
2;30;7;1;0.04;0.95
2;30;8;0;0.07;0.88
2;31;5;0;0.07;0.89
2;31;6;1;0.01;0.96
2;31;7;-1;0.03;0.96
2;31;8;0;0.03;0.93
2;32;5;0;0.14;0.69
2;32;6;1;0.08;0.85
2;32;7;-1;0.1;0.87
2;32;8;1;0.34;0.42
2;33;5;0;0.09;0.84
2;33;6;1;0.1;0.92
2;33;7;0;0.09;0.85
2;33;8;-1;0.19;0.66
2;34;5;0;0.06;0.89
2;34;6;1;0.08;0.91
2;34;7;0;0.05;0.83
2;34;8;1;0.29;0.58
2;35;5;0;0.04;0.91
2;35;6;1;0.08;0.93
2;35;7;1;0.08;0.93
2;35;8;-1;0.09;0.84
2;36;5;0;0.14;0.77
2;36;6;1;0.08;0.91
2;36;7;1;0.19;0.74
2;36;8;0;0.08;0.86
2;37;5;1;0.06;0.95
2;37;6;-1;0.09;0.98
2;37;7;-1;0.06;0.96
2;37;8;0;0.28;0.64
2;38;5;1;0.05;0.93
2;38;6;-1;0.08;0.92
2;38;7;-1;0.05;0.84
2;38;8;1;0.15;0.78
2;39;5;1;0.04;0.78
2;39;6;-1;0.02;0.82
2;39;7;0;0.04;0.84
2;39;8;-1;0.2;0.62
2;40;5;1;0.01;0.95
2;40;6;-1;0.03;0.97
2;40;7;0;0.03;0.97
2;40;8;1;0.05;0.92
2;41;5;1;0.03;0.94
2;41;6;-1;0.04;0.96
2;41;7;1;0.09;0.92
2;41;8;-1;0.1;0.83
2;42;5;1;0.08;0.9
2;42;6;-1;0.09;0.94
2;42;7;1;0.12;0.8
2;42;8;0;0.23;0.81
2;43;5;1;0.18;0.8
2;43;6;0;0.11;0.7
2;43;7;-1;0.2;0.49
2;43;8;0;0.31;0.44
2;44;5;1;0.09;0.97
2;44;6;0;0.07;0.97
2;44;7;-1;0.11;0.95
2;44;8;1;0.25;0.65
2;45;5;1;0.03;0.95
2;45;6;0;0.04;0.98
2;45;7;0;0.02;0.95
2;45;8;-1;0.08;0.88
2;46;5;1;0.06;0.92
2;46;6;0;0.06;0.92
2;46;7;0;0.08;0.97
2;46;8;1;0.29;0.75
2;47;5;1;0.04;0.86
2;47;6;0;0.07;0.95
2;47;7;1;0.07;0.95
2;47;8;-1;0.22;0.68
2;48;5;1;0.18;0.66
2;48;6;0;0.08;0.83
2;48;7;1;0.08;0.86
2;48;8;0;0.1;0.82
2;49;5;1;0.06;0.87
2;49;6;1;0.1;0.91
2;49;7;-1;0.06;0.88
2;49;8;0;0.4;0.48
2;50;5;1;0.06;0.77
2;50;6;1;0.1;0.83
2;50;7;-1;0.09;0.82
2;50;8;1;0.49;0.4
2;51;5;1;0.06;0.79
2;51;6;1;0.11;0.86
2;51;7;0;0.53;0.75
2;51;8;-1;0.05;0.72
2;52;5;1;0.06;0.82
2;52;6;1;0.06;0.87
2;52;7;0;0.08;0.88
2;52;8;1;0.26;0.57
2;53;5;1;0.06;0.92
2;53;6;1;0.03;0.94
2;53;7;1;0.11;0.89
2;53;8;-1;0.07;0.84
2;54;5;1;0.12;0.85
2;54;6;1;0.13;0.88
2;54;7;1;0.18;0.75
2;54;8;0;0.38;0.61
3;1;9;-1;0.17;0.86
3;1;10;-1;0.11;0.76
3;1;11;-1;0.5;0.3
3;1;12;0;0.05;0.77
3;2;9;-1;0.2;0.63
3;2;10;-1;0.05;0.79
3;2;11;-1;0.05;0.9
3;2;12;1;0.09;0.91
3;3;9;-1;0.09;0.85
3;3;10;-1;0.05;0.95
3;3;11;0;0.03;0.96
3;3;12;-1;0.1;0.96
3;4;9;-1;0.04;0.92
3;4;10;-1;0.08;0.87
3;4;11;0;0.03;0.97
3;4;12;1;0.04;0.96
3;5;9;-1;0.01;0.97
3;5;10;-1;0.01;0.98
3;5;11;1;0.01;0.98
3;5;12;-1;0.02;0.96
3;6;9;-1;0.01;0.99
3;6;10;-1;0.01;0.99
3;6;11;1;0.02;0.96
3;6;12;0;0.01;0.98
3;7;9;-1;0.06;0.97
3;7;10;0;0.06;0.98
3;7;11;-1;0.09;0.88
3;7;12;0;0.06;0.97
3;8;9;-1;0.01;0.99
3;8;10;0;0;0.99
3;8;11;-1;0.02;0.99
3;8;12;1;0.01;0.99
3;9;9;-1;0.01;0.98
3;9;10;0;0.02;0.96
3;9;11;0;0.03;0.94
3;9;12;-1;0.01;0.97
3;10;9;-1;0.03;0.98
3;10;10;0;0.05;0.91
3;10;11;0;0.02;0.95
3;10;12;1;0.03;0.97
3;11;9;-1;0.02;0.98
3;11;10;0;0.01;0.98
3;11;11;1;0.03;0.96
3;11;12;-1;0.03;0.95
3;12;9;-1;0.04;0.97
3;12;10;0;0.04;0.92
3;12;11;1;0.11;0.83
3;12;12;0;0.03;0.97
3;13;9;-1;0.02;0.98
3;13;10;1;0.02;0.99
3;13;11;-1;0.02;0.96
3;13;12;0;0.02;0.96
3;14;9;-1;0.02;0.96
3;14;10;1;0.03;0.97
3;14;11;-1;0.05;0.93
3;14;12;1;0.03;0.95
3;15;9;-1;0.02;0.96
3;15;10;1;0.02;0.97
3;15;11;0;0.01;0.98
3;15;12;-1;0.07;0.91
3;16;9;-1;0.01;0.98
3;16;10;1;0.01;0.98
3;16;11;0;0.01;0.97
3;16;12;1;0.01;0.98
3;17;9;-1;0.07;0.98
3;17;10;1;0.16;0.97
3;17;11;1;0.11;0.9
3;17;12;-1;0.07;0.96
3;18;9;-1;0.02;0.98
3;18;10;1;0.02;0.95
3;18;11;1;0.03;0.97
3;18;12;0;0.02;0.96
3;19;9;0;0.06;0.96
3;19;10;-1;0.03;0.95
3;19;11;-1;0.05;0.97
3;19;12;0;0.11;0.92
3;20;9;0;0.02;0.97
3;20;10;-1;0.02;0.98
3;20;11;-1;0.02;0.95
3;20;12;1;0.04;0.97
3;21;9;0;0.01;0.98
3;21;10;-1;0.02;0.97
3;21;11;0;0.02;0.97
3;21;12;-1;0.02;0.97
3;22;9;0;0.02;0.98
3;22;10;-1;0.01;0.98
3;22;11;0;0.03;0.95
3;22;12;1;0.03;0.95
3;23;9;0;0.16;0.96
3;23;10;-1;0.13;0.93
3;23;11;1;0.13;0.92
3;23;12;-1;0.58;0.18
3;24;9;0;0.02;0.95
3;24;10;-1;0.02;0.99
3;24;11;1;0.02;0.95
3;24;12;0;0.03;0.94
3;25;9;0;0.02;0.97
3;25;10;0;0.01;0.96
3;25;11;-1;0.03;0.97
3;25;12;0;0.01;0.96
3;26;9;0;0.01;0.97
3;26;10;0;0.04;0.93
3;26;11;-1;0.03;0.96
3;26;12;1;0.02;0.96
3;27;9;0;0.05;0.88
3;27;10;0;0.08;0.87
3;27;11;0;0.07;0.96
3;27;12;-1;0.04;0.93
3;28;9;0;0.01;0.97
3;28;10;0;0.01;0.97
3;28;11;0;0.01;0.98
3;28;12;1;0.02;0.98
3;29;9;0;0.01;0.98
3;29;10;0;0.02;0.98
3;29;11;1;0.02;0.97
3;29;12;-1;0.02;0.97
3;30;9;0;0.15;0.97
3;30;10;0;0.09;0.93
3;30;11;1;0.09;0.94
3;30;12;0;0.41;0.94
3;31;9;0;0.02;0.98
3;31;10;1;0.02;0.96
3;31;11;-1;0.02;0.96
3;31;12;0;0.05;0.94
3;32;9;0;0.05;0.9
3;32;10;1;0.03;0.97
3;32;11;-1;0.06;0.91
3;32;12;1;0.02;0.95
3;33;9;0;0.01;0.97
3;33;10;1;0.02;0.97
3;33;11;0;0.01;0.97
3;33;12;-1;0.03;0.96
3;34;9;0;0.03;0.97
3;34;10;1;0.04;0.95
3;34;11;0;0.03;0.94
3;34;12;1;0.03;0.96
3;35;9;0;0.01;0.98
3;35;10;1;0.03;0.95
3;35;11;1;0.01;0.97
3;35;12;-1;0.02;0.97
3;36;9;0;0.01;0.99
3;36;10;1;0.01;0.98
3;36;11;1;0.01;0.98
3;36;12;0;0.02;0.97
3;37;9;1;0.01;0.97
3;37;10;-1;0.02;0.95
3;37;11;-1;0.03;0.96
3;37;12;0;0.02;0.95
3;38;9;1;0.02;0.99
3;38;10;-1;0.01;0.97
3;38;11;-1;0.02;0.97
3;38;12;1;0.04;0.94
3;39;9;1;0.01;0.98
3;39;10;-1;0.01;0.98
3;39;11;0;0.02;0.98
3;39;12;-1;0.02;0.97
3;40;9;1;0.01;0.98
3;40;10;-1;0.01;0.98
3;40;11;0;0.01;0.97
3;40;12;1;0.01;0.98
3;41;9;1;0.01;0.99
3;41;10;-1;0.02;0.97
3;41;11;1;0.01;0.98
3;41;12;-1;0.02;0.97
3;42;9;1;0.01;0.98
3;42;10;-1;0.03;0.95
3;42;11;1;0.01;0.97
3;42;12;0;0.02;0.95
3;43;9;1;0.01;0.99
3;43;10;0;0;0.99
3;43;11;-1;0.01;0.98
3;43;12;0;0.01;0.98
3;44;9;1;0.01;0.97
3;44;10;0;0.05;0.94
3;44;11;-1;0.02;0.98
3;44;12;1;0.02;0.96
3;45;9;1;0.01;0.98
3;45;10;0;0;0.98
3;45;11;0;0.02;0.97
3;45;12;-1;0.01;0.97
3;46;9;1;0.03;0.98
3;46;10;0;0.04;0.98
3;46;11;0;0.01;0.95
3;46;12;1;0.06;0.91
3;47;9;1;0.02;0.97
3;47;10;0;0;0.98
3;47;11;1;0.01;0.97
3;47;12;-1;0.01;0.96
3;48;9;1;0.06;0.88
3;48;10;0;0.1;0.83
3;48;11;1;0.04;0.94
3;48;12;0;0.05;0.97
3;49;9;1;0.01;0.98
3;49;10;1;0.01;0.98
3;49;11;-1;0.02;0.97
3;49;12;0;0.04;0.94
3;50;9;1;0.01;0.99
3;50;10;1;0.01;0.97
3;50;11;-1;0.01;0.99
3;50;12;1;0.01;0.98
3;51;9;1;0.01;0.98
3;51;10;1;0.01;0.96
3;51;11;0;0.01;0.98
3;51;12;-1;0.03;0.94
3;52;9;1;0.02;0.97
3;52;10;1;0.02;0.96
3;52;11;0;0.04;0.94
3;52;12;1;0.02;0.95
3;53;9;1;0.03;0.98
3;53;10;1;0.01;0.97
3;53;11;1;0.05;0.92
3;53;12;-1;0;0.97
3;54;9;1;0.01;0.97
3;54;10;1;0.01;0.98
3;54;11;1;0.01;0.97
3;54;12;0;0.02;0.96
4;1;13;-1;0.14;0.86
4;1;14;-1;0.13;0.61
4;1;15;-1;0.46;0.24
4;1;16;0;0.1;0.8
4;2;13;-1;0.07;0.98
4;2;14;-1;0.01;0.95
4;2;15;-1;0.03;0.98
4;2;16;1;0.03;0.97
4;3;13;-1;0.01;0.97
4;3;14;-1;0.03;0.95
4;3;15;0;0.01;0.98
4;3;16;-1;0.02;0.98
4;4;13;-1;0.06;0.98
4;4;14;-1;0.01;0.95
4;4;15;0;0.03;0.99
4;4;16;1;0.05;0.93
4;5;13;-1;0.06;0.97
4;5;14;-1;0.03;0.93
4;5;15;1;0.04;0.95
4;5;16;-1;0.16;0.85
4;6;13;-1;0.02;0.98
4;6;14;-1;0.03;0.97
4;6;15;1;0.02;0.99
4;6;16;0;0.07;0.99
4;7;13;-1;0.02;0.99
4;7;14;0;0.02;0.99
4;7;15;-1;0.01;0.98
4;7;16;0;0.05;0.96
4;8;13;-1;0.02;0.98
4;8;14;0;0.03;0.99
4;8;15;-1;0.03;0.97
4;8;16;1;0.06;0.95
4;9;13;-1;0.01;0.98
4;9;14;0;0.04;0.97
4;9;15;0;0.01;0.98
4;9;16;-1;0.02;0.98
4;10;13;-1;0.01;0.98
4;10;14;0;0;0.99
4;10;15;0;0;0.99
4;10;16;1;0.01;0.99
4;11;13;-1;0.04;0.95
4;11;14;0;0.04;0.91
4;11;15;1;0.06;0.96
4;11;16;-1;0.13;0.94
4;12;13;-1;0.01;0.98
4;12;14;0;0.05;0.95
4;12;15;1;0.02;0.97
4;12;16;0;0.02;0.96
4;13;13;-1;0.01;0.96
4;13;14;1;0.02;0.97
4;13;15;-1;0.03;0.94
4;13;16;0;0.06;0.94
4;14;13;-1;0.02;0.94
4;14;14;1;0.06;0.89
4;14;15;-1;0.03;0.93
4;14;16;1;0.02;0.95
4;15;13;-1;0.04;0.98
4;15;14;1;0.09;0.84
4;15;15;0;0.03;0.98
4;15;16;-1;0.06;0.94
4;16;13;-1;0.02;0.98
4;16;14;1;0.02;0.96
4;16;15;0;0.03;0.98
4;16;16;1;0.12;0.92
4;17;13;-1;0.02;0.98
4;17;14;1;0.08;0.91
4;17;15;1;0.02;0.97
4;17;16;-1;0.04;0.97
4;18;13;-1;0.02;0.97
4;18;14;1;0.03;0.95
4;18;15;1;0.01;0.98
4;18;16;0;0.01;0.98
4;19;13;0;0.03;0.97
4;19;14;-1;0.02;0.93
4;19;15;-1;0.03;0.96
4;19;16;0;0.07;0.96
4;20;13;0;0.05;0.96
4;20;14;-1;0.02;0.96
4;20;15;-1;0.02;0.97
4;20;16;1;0.06;0.96
4;21;13;0;0.01;0.98
4;21;14;-1;0.03;0.98
4;21;15;0;0.01;0.98
4;21;16;-1;0.02;0.97
4;22;13;0;0.05;0.93
4;22;14;-1;0.3;0.54
4;22;15;0;0.1;0.97
4;22;16;1;0.1;0.97
4;23;13;0;0.02;0.99
4;23;14;-1;0.12;0.92
4;23;15;1;0.02;0.98
4;23;16;-1;0.02;0.98
4;24;13;0;0.04;0.98
4;24;14;-1;0.06;0.88
4;24;15;1;0.05;0.99
4;24;16;0;0.09;0.97
4;25;13;0;0.03;0.98
4;25;14;0;0.11;0.84
4;25;15;-1;0.03;0.99
4;25;16;0;0.03;0.99
4;26;13;0;0.02;0.98
4;26;14;0;0.06;0.92
4;26;15;-1;0.03;0.97
4;26;16;1;0.02;0.99
4;27;13;0;0.03;0.98
4;27;14;0;0.02;0.98
4;27;15;0;0.02;0.99
4;27;16;-1;0.02;0.98
4;28;13;0;0.09;0.99
4;28;14;0;0.25;0.98
4;28;15;0;0.02;0.99
4;28;16;1;0.05;0.99
4;29;13;0;0.02;0.96
4;29;14;0;0.03;0.94
4;29;15;1;0.02;0.98
4;29;16;-1;0.02;0.97
4;30;13;0;0.02;0.99
4;30;14;0;0.03;0.97
4;30;15;1;0.03;0.99
4;30;16;0;0.06;0.9
4;31;13;0;0.03;0.97
4;31;14;1;0.02;0.96
4;31;15;-1;0.02;0.98
4;31;16;0;0.02;0.98
4;32;13;0;0.02;0.95
4;32;14;1;0.03;0.94
4;32;15;-1;0.02;0.97
4;32;16;1;0.03;0.95
4;33;13;0;0.02;0.98
4;33;14;1;0.08;0.98
4;33;15;0;0.01;0.98
4;33;16;-1;0.03;0.99
4;34;13;0;0.03;0.96
4;34;14;1;0.09;0.91
4;34;15;0;0.05;0.98
4;34;16;1;0.07;0.98
4;35;13;0;0.02;0.95
4;35;14;1;0.04;0.95
4;35;15;1;0.01;0.98
4;35;16;-1;0.02;0.99
4;36;13;0;0.02;0.98
4;36;14;1;0.05;0.91
4;36;15;1;0.03;0.98
4;36;16;0;0.04;0.94
4;37;13;1;0.03;0.98
4;37;14;-1;0.03;0.99
4;37;15;-1;0.02;0.99
4;37;16;0;0.04;0.97
4;38;13;1;0.03;0.97
4;38;14;-1;0.03;0.97
4;38;15;-1;0.03;0.98
4;38;16;1;0.05;0.91
4;39;13;1;0.04;0.86
4;39;14;-1;0.17;0.65
4;39;15;0;0.11;0.9
4;39;16;-1;0.13;0.86
4;40;13;1;0.04;0.96
4;40;14;-1;0.01;0.99
4;40;15;0;0.01;0.99
4;40;16;1;0.01;0.98
4;41;13;1;0.01;0.99
4;41;14;-1;0.03;0.97
4;41;15;1;0.01;0.99
4;41;16;-1;0.01;0.99
4;42;13;1;0.08;0.97
4;42;14;-1;0.18;0.88
4;42;15;1;0.08;0.97
4;42;16;0;0.12;0.95
4;43;13;1;0.04;0.95
4;43;14;0;0.03;0.95
4;43;15;-1;0.02;0.97
4;43;16;0;0.02;0.96
4;44;13;1;0.03;0.92
4;44;14;0;0.09;0.94
4;44;15;-1;0.04;0.96
4;44;16;1;0.03;0.93
4;45;13;1;0.05;0.9
4;45;14;0;0.12;0.78
4;45;15;0;0.03;0.9
4;45;16;-1;0.07;0.9
4;46;13;1;0.04;0.96
4;46;14;0;0.18;0.81
4;46;15;0;0.03;0.97
4;46;16;1;0.06;0.99
4;47;13;1;0.18;0.79
4;47;14;0;0.04;0.92
4;47;15;1;0.05;0.96
