GrNr;TrialNr;ParticipantNr;EMO;SIG;SYNCIX
12;18;46;1;0;0.99
12;18;47;1;0;0.99
12;18;48;0;0.01;0.99
12;19;45;0;0.01;0.98
12;19;46;-1;0.01;0.99
12;19;47;-1;0.01;0.99
12;19;48;0;0.01;1
12;20;45;0;0.03;0.98
12;20;46;-1;0;0.99
12;20;47;-1;0.01;0.99
12;20;48;1;0.01;0.99
12;21;45;0;0.01;0.99
12;21;46;-1;0;0.99
12;21;47;0;0.01;0.99
12;21;48;-1;0;0.99
12;22;45;0;0.08;0.99
12;22;46;-1;0.01;1
12;22;47;0;0.03;1
12;22;48;1;0.01;0.99
12;23;45;0;0.01;1
12;23;46;-1;0;1
12;23;47;1;0.01;1
12;23;48;-1;0;0.99
12;24;45;0;0.01;0.99
12;24;46;-1;0.01;0.99
12;24;47;1;0;1
12;24;48;0;0;0.99
12;25;45;0;0.01;0.99
12;25;46;0;0;0.99
12;25;47;-1;0.01;0.99
12;25;48;0;0;0.99
12;26;45;0;0.01;0.99
12;26;46;0;0.03;0.99
12;26;47;-1;0.01;0.99
12;26;48;1;0.01;1
12;27;45;0;0.01;0.99
12;27;46;0;0.05;0.97
12;27;47;0;0.01;0.98
12;27;48;-1;0.02;0.99
12;28;45;0;0.01;0.99
12;28;46;0;0;0.99
12;28;47;0;0.02;0.99
12;28;48;1;0.01;0.99
12;29;45;0;0.01;0.99
12;29;46;0;0.02;0.99
12;29;47;1;0.02;0.99
12;29;48;-1;0.01;0.99
12;30;45;0;0.08;0.99
12;30;46;0;0.01;0.99
12;30;47;1;0.24;0.99
12;30;48;0;0.05;0.99
12;31;45;0;0.27;0.99
12;31;46;1;0.02;0.99
12;31;47;-1;0.09;0.99
12;31;48;0;0.04;0.99
12;32;45;0;0;0.99
12;32;46;1;0;1
12;32;47;-1;0.01;0.99
12;32;48;1;0;0.99
12;33;45;0;0;1
12;33;46;1;0.01;0.99
12;33;47;0;0.01;0.99
12;33;48;-1;0;0.99
12;34;45;0;0.01;0.98
12;34;46;1;0.02;1
12;34;47;0;0.03;0.99
12;34;48;1;0.01;0.99
12;35;45;0;0.03;0.99
12;35;46;1;0.05;0.95
12;35;47;1;0.03;0.99
12;35;48;-1;0.06;0.99
12;36;45;0;0;0.99
12;36;46;1;0;0.99
12;36;47;1;0;0.99
12;36;48;0;0;0.99
12;37;45;1;0.01;0.99
12;37;46;-1;0;0.99
12;37;47;-1;0.01;0.99
12;37;48;0;0;0.99
12;38;45;1;0;0.99
12;38;46;-1;0.01;0.99
12;38;47;-1;0.01;0.99
12;38;48;1;0;0.99
12;39;45;1;0.01;0.99
12;39;46;-1;0.01;0.99
12;39;47;0;0;0.99
12;39;48;-1;0;0.99
12;40;45;1;0.01;0.97
12;40;46;-1;0.02;0.98
12;40;47;0;0.07;0.94
12;40;48;1;0.02;0.99
12;41;45;1;0;0.99
12;41;46;-1;0.01;0.99
12;41;47;1;0;1
12;41;48;-1;0;0.99
12;42;45;1;0;0.99
12;42;46;-1;0;0.99
12;42;47;1;0.01;0.99
12;42;48;0;0.01;0.99
12;43;45;1;0.01;0.97
12;43;46;0;0.02;0.99
12;43;47;-1;0.04;0.96
12;43;48;0;0.01;0.99
12;44;45;1;0.06;0.97
12;44;46;0;0.05;0.97
12;44;47;-1;0.16;0.79
12;44;48;1;0.06;0.98
12;45;45;1;0.03;0.95
12;45;46;0;0.02;0.97
12;45;47;0;0.01;0.98
12;45;48;-1;0.01;0.98
12;46;45;1;0.02;0.97
12;46;46;0;0.02;0.97
12;46;47;0;0.01;0.98
12;46;48;1;0.01;0.99
12;47;45;1;0.01;0.99
12;47;46;0;0.01;0.99
12;47;47;1;0.01;0.99
12;47;48;-1;0.01;0.99
12;48;45;1;0.08;0.91
12;48;46;0;0.04;0.99
12;48;47;1;0.02;0.97
12;48;48;0;0.04;0.95
12;49;45;1;0.02;0.95
12;49;46;1;0.02;0.96
12;49;47;-1;0.01;0.99
12;49;48;0;0.02;0.98
12;50;45;1;0.03;0.94
12;50;46;1;0.01;0.96
12;50;47;-1;0.01;0.98
12;50;48;1;0.02;0.97
12;51;45;1;0.02;0.97
12;51;46;1;0.01;0.97
12;51;47;0;0.03;0.96
12;51;48;-1;0.01;0.98
12;52;45;1;0.06;0.92
12;52;46;1;0.01;0.98
12;52;47;0;0.02;0.96
12;52;48;1;0.03;0.99
12;53;45;1;0.02;0.97
12;53;46;1;0.02;0.98
12;53;47;1;0.03;0.96
12;53;48;-1;0.02;0.97
12;54;45;1;0.66;0.96
12;54;46;1;0.09;0.99
12;54;47;1;0.23;0.99
12;54;48;0;0.1;0.99
13;1;49;-1;0.77;0.91
13;1;50;-1;0.22;0.9
13;1;51;-1;0.23;0.91
13;1;52;0;0.08;0.82
13;2;49;-1;0.14;0.86
13;2;50;-1;0.26;0.66
13;2;51;-1;0.12;0.93
13;2;52;1;0.11;0.75
13;3;49;-1;0.01;0.97
13;3;50;-1;0.02;0.96
13;3;51;0;0.02;0.96
13;3;52;-1;0.02;0.96
13;4;49;-1;0.07;0.97
13;4;50;-1;0.06;0.96
13;4;51;0;0.05;0.94
13;4;52;1;0.22;0.67
13;5;49;-1;0.05;0.93
13;5;50;-1;0.03;0.95
13;5;51;1;0.02;0.96
13;5;52;-1;0.03;0.97
13;6;49;-1;0.07;0.91
13;6;50;-1;0.05;0.89
13;6;51;1;0.11;0.91
13;6;52;0;0.27;0.77
13;7;49;-1;0.12;0.83
13;7;50;0;0.05;0.95
13;7;51;-1;0.03;0.96
13;7;52;0;0.08;0.96
13;8;49;-1;0.2;0.79
13;8;50;0;0.05;0.87
13;8;51;-1;0.06;0.85
13;8;52;1;0.03;0.89
13;9;49;-1;0.06;0.94
13;9;50;0;0.14;0.96
13;9;51;0;0.05;0.93
13;9;52;-1;0.07;0.97
13;10;49;-1;0.06;0.95
13;10;50;0;0.17;0.96
13;10;51;0;0.07;0.93
13;10;52;1;0.04;0.96
13;11;49;-1;0.06;0.94
13;11;50;0;0.04;0.9
13;11;51;1;0.02;0.96
13;11;52;-1;0.03;0.95
13;12;49;-1;0.1;0.92
13;12;50;0;0.04;0.95
13;12;51;1;0.01;0.94
13;12;52;0;0.03;0.97
13;13;49;-1;0.12;0.88
13;13;50;1;0.05;0.94
13;13;51;-1;0.02;0.95
13;13;52;0;0.03;0.96
13;14;49;-1;0.05;0.92
13;14;50;1;0.08;0.91
13;14;51;-1;0.09;0.84
13;14;52;1;0.05;0.94
13;15;49;-1;0.11;0.87
13;15;50;1;0.05;0.93
13;15;51;0;0.05;0.9
13;15;52;-1;0.06;0.93
13;16;49;-1;0.18;0.93
13;16;50;1;0.07;0.93
13;16;51;0;0.06;0.88
13;16;52;1;0.07;0.96
13;17;49;-1;0.09;0.95
13;17;50;1;0.03;0.94
13;17;51;1;0.02;0.92
13;17;52;-1;0.05;0.96
13;18;49;-1;0.72;0.92
13;18;50;1;0.23;0.96
13;18;51;1;0.12;0.89
13;18;52;0;0.13;0.93
13;19;49;0;0.06;0.96
13;19;50;-1;0.04;0.96
13;19;51;-1;0.03;0.93
13;19;52;0;0.04;0.98
13;20;49;0;0.1;0.91
13;20;50;-1;0.05;0.91
13;20;51;-1;0.03;0.95
13;20;52;1;0.04;0.94
13;21;49;0;0.13;0.94
13;21;50;-1;0.05;0.92
13;21;51;0;0.12;0.75
13;21;52;-1;0.07;0.95
13;22;49;0;0.14;0.95
13;22;50;-1;0.02;0.97
13;22;51;0;0.03;0.98
13;22;52;1;0.03;0.97
13;23;49;0;0.04;0.97
13;23;50;-1;0.01;0.94
13;23;51;1;0.05;0.94
13;23;52;-1;0.02;0.93
13;24;49;0;0.03;0.98
13;24;50;-1;0.03;0.94
13;24;51;1;0.02;0.94
13;24;52;0;0.02;0.96
13;25;49;0;0.06;0.95
13;25;50;0;0.03;0.95
13;25;51;-1;0.02;0.93
13;25;52;0;0.03;0.96
13;26;49;0;0.1;0.93
13;26;50;0;0.06;0.86
13;26;51;-1;0.1;0.95
13;26;52;1;0.03;0.9
13;27;49;0;0.1;0.93
13;27;50;0;0.02;0.97
13;27;51;0;0.03;0.94
13;27;52;-1;0.04;0.93
13;28;49;0;0.22;0.94
13;28;50;0;0.02;0.89
13;28;51;0;0.07;0.95
13;28;52;1;0.07;0.98
13;29;49;0;0.05;0.89
13;29;50;0;0.03;0.95
13;29;51;1;0.04;0.96
13;29;52;-1;0.07;0.94
13;30;49;0;0.1;0.86
13;30;50;0;0.21;0.87
13;30;51;1;0.07;0.87
13;30;52;0;0.31;0.56
13;31;49;0;0.05;0.97
13;31;50;1;0.09;0.84
13;31;51;-1;0.05;0.96
13;31;52;0;0.05;0.92
13;32;49;0;0.15;0.96
13;32;50;1;0.1;0.97
13;32;51;-1;0.1;0.96
13;32;52;1;0.18;0.84
13;33;49;0;0.1;0.95
13;33;50;1;0.02;0.93
13;33;51;0;0.04;0.97
13;33;52;-1;0.05;0.98
13;34;49;0;0.1;0.94
13;34;50;1;0.04;0.96
13;34;51;0;0.03;0.95
13;34;52;1;0.04;0.95
13;35;49;0;0.1;0.85
13;35;50;1;0.04;0.93
13;35;51;1;0.02;0.94
13;35;52;-1;0.04;0.95
13;36;49;0;0.02;0.97
13;36;50;1;0.05;0.92
13;36;51;1;0.01;0.96
13;36;52;0;0.02;0.97
13;37;49;1;0.08;0.93
13;37;50;-1;0.05;0.96
13;37;51;-1;0.04;0.94
13;37;52;0;0.02;0.95
13;38;49;1;0.03;0.96
13;38;50;-1;0.03;0.94
13;38;51;-1;0.02;0.97
13;38;52;1;0.05;0.95
13;39;49;1;0.11;0.96
13;39;50;-1;0.03;0.95
13;39;51;0;0.05;0.95
13;39;52;-1;0.05;0.97
13;40;49;1;0.08;0.92
13;40;50;-1;0.03;0.96
13;40;51;0;0.05;0.93
13;40;52;1;0.03;0.95
13;41;49;1;0.05;0.94
13;41;50;-1;0.2;0.7
13;41;51;1;0.05;0.91
13;41;52;-1;0.06;0.96
13;42;49;1;0.02;0.96
13;42;50;-1;0.03;0.91
13;42;51;1;0.05;0.91
13;42;52;0;0.05;0.93
13;43;49;1;0.05;0.95
13;43;50;0;0.03;0.98
13;43;51;-1;0.03;0.92
13;43;52;0;0.03;0.98
13;44;49;1;0.14;0.94
13;44;50;0;0.04;0.94
13;44;51;-1;0.06;0.95
13;44;52;1;0.09;0.95
13;45;49;1;0.04;0.95
13;45;50;0;0.05;0.91
13;45;51;0;0.05;0.92
13;45;52;-1;0.03;0.96
13;46;49;1;0.13;0.9
13;46;50;0;0.07;0.96
13;46;51;0;0.06;0.95
13;46;52;1;0.05;0.94
13;47;49;1;0.13;0.93
13;47;50;0;0.02;0.95
13;47;51;1;0.03;0.96
13;47;52;-1;0.05;0.97
13;48;49;1;0.1;0.91
13;48;50;0;0.05;0.95
13;48;51;1;0.04;0.96
13;48;52;0;0.01;0.94
13;49;49;1;0.09;0.96
13;49;50;1;0.03;0.96
13;49;51;-1;0.02;0.94
13;49;52;0;0.04;0.95
13;50;49;1;0.04;0.97
13;50;50;1;0.02;0.96
13;50;51;-1;0.02;0.96
13;50;52;1;0.03;0.94
13;51;49;1;0.21;0.96
13;51;50;1;0.19;0.96
13;51;51;0;0.84;0.87
13;51;52;-1;0.2;0.95
13;52;49;1;0.13;0.94
13;52;50;1;0.05;0.96
13;52;51;0;0.04;0.95
13;52;52;1;0.03;0.96
13;53;49;1;0.06;0.97
13;53;50;1;0.03;0.95
13;53;51;1;0.03;0.94
13;53;52;-1;0.02;0.92
13;54;49;1;0.2;0.96
13;54;50;1;0.03;0.94
13;54;51;1;0.05;0.95
13;54;52;0;0.05;0.97
14;1;53;-1;0.01;0.99
14;1;54;-1;0;1
14;1;55;-1;0.01;1
14;1;56;0;0.01;1
14;2;53;-1;0.01;1
14;2;54;-1;0.01;0.99
14;2;55;-1;0.01;1
14;2;56;1;0.01;1
14;3;53;-1;0.07;0.99
14;3;54;-1;0.25;0.67
14;3;55;0;0.07;0.98
14;3;56;-1;0.07;0.99
14;4;53;-1;0.03;0.99
14;4;54;-1;0.09;0.9
14;4;55;0;0.02;0.98
14;4;56;1;0.02;0.99
14;5;53;-1;0;1
14;5;54;-1;0;1
14;5;55;1;0;1
14;5;56;-1;0;1
14;6;53;-1;0;0.99
14;6;54;-1;0.01;1
14;6;55;1;0.01;0.99
14;6;56;0;0;1
14;7;53;-1;0;1
14;7;54;0;0;0.99
14;7;55;-1;0;0.99
14;7;56;0;0;1
14;8;53;-1;0;1
14;8;54;0;0;0.99
14;8;55;-1;0.01;0.99
14;8;56;1;0.01;1
14;9;53;-1;0;0.99
14;9;54;0;0;0.99
14;9;55;0;0;0.99
14;9;56;-1;0;1
14;10;53;-1;0;1
14;10;54;0;0;0.99
14;10;55;0;0;1
14;10;56;1;0.01;0.99
14;11;53;-1;0.01;0.99
14;11;54;0;0.01;0.99
14;11;55;1;0;0.99
14;11;56;-1;0.01;0.99
14;12;53;-1;0.01;1
14;12;54;0;0;1
14;12;55;1;0.01;1
14;12;56;0;0.01;0.99
14;13;53;-1;0.01;0.99
14;13;54;1;0;0.99
14;13;55;-1;0.01;0.98
14;13;56;0;0;0.99
14;14;53;-1;0.02;0.96
14;14;54;1;0.01;0.99
14;14;55;-1;0.01;0.99
14;14;56;1;0.01;0.99
14;15;53;-1;0;0.99
14;15;54;1;0;0.99
14;15;55;0;0.01;0.98
14;15;56;-1;0.01;0.99
14;16;53;-1;0.01;0.99
14;16;54;1;0.01;0.99
14;16;55;0;0.01;0.99
14;16;56;1;0;0.99
14;17;53;-1;0.01;0.99
14;17;54;1;0;1
14;17;55;1;0.01;0.98
14;17;56;-1;0;0.99
14;18;53;-1;0;1
14;18;54;1;0.01;0.99
14;18;55;1;0;0.99
14;18;56;0;0;0.99
14;19;53;0;0.01;0.99
14;19;54;-1;0.02;0.99
14;19;55;-1;0.02;0.98
14;19;56;0;0;0.99
14;20;53;0;0.01;0.99
14;20;54;-1;0.01;0.99
14;20;55;-1;0.01;0.99
14;20;56;1;0.01;0.99
14;21;53;0;0.01;0.99
14;21;54;-1;0.01;0.99
14;21;55;0;0.05;0.98
14;21;56;-1;0.01;0.99
14;22;53;0;0;0.98
14;22;54;-1;0.01;0.99
14;22;55;0;0.03;0.98
14;22;56;1;0.01;0.98
14;23;53;0;0.01;0.99
14;23;54;-1;0.01;0.99
14;23;55;1;0;0.98
14;23;56;-1;0;0.99
14;24;53;0;0.01;0.98
14;24;54;-1;0.01;0.99
14;24;55;1;0.01;0.99
14;24;56;0;0;0.99
14;25;53;0;0.35;0.98
14;25;54;0;0.02;0.99
14;25;55;-1;0.08;0.99
14;25;56;0;0.12;0.99
14;26;53;0;0.02;0.96
14;26;54;0;0.01;0.99
14;26;55;-1;0.03;0.98
14;26;56;1;0.01;0.99
14;27;53;0;0.01;0.99
14;27;54;0;0.03;0.99
14;27;55;0;0.01;1
14;27;56;-1;0.01;1
14;28;53;0;0.01;0.99
14;28;54;0;0.01;0.99
14;28;55;0;0.01;0.99
14;28;56;1;0.01;1
14;29;53;0;0.01;0.99
14;29;54;0;0.02;0.99
14;29;55;1;0.04;0.99
14;29;56;-1;0.01;0.99
14;30;53;0;0.01;0.99
14;30;54;0;0.01;0.99
14;30;55;1;0.04;0.99
14;30;56;0;0.01;0.99
14;31;53;0;0.01;0.99
14;31;54;1;0;1
14;31;55;-1;0.01;1
14;31;56;0;0;0.99
14;32;53;0;0;0.99
14;32;54;1;0.01;0.99
14;32;55;-1;0.01;0.99
14;32;56;1;0;0.99
14;33;53;0;0;0.98
14;33;54;1;0.01;0.99
14;33;55;0;0.04;0.99
14;33;56;-1;0.01;0.99
14;34;53;0;0.03;0.97
14;34;54;1;0.01;0.99
14;34;55;0;0.02;0.98
14;34;56;1;0;0.99
14;35;53;0;0.03;0.98
14;35;54;1;0.03;0.99
14;35;55;1;0.01;0.97
14;35;56;-1;0.08;0.99
14;36;53;0;0.01;0.99
14;36;54;1;0;0.99
14;36;55;1;0.01;0.99
14;36;56;0;0.01;0.99
14;37;53;1;0.02;0.98
14;37;54;-1;0.02;0.99
14;37;55;-1;0.06;0.98
14;37;56;0;0.02;0.98
14;38;53;1;0.01;0.98
14;38;54;-1;0.01;0.99
14;38;55;-1;0.04;0.97
14;38;56;1;0.01;0.99
14;39;53;1;0.01;0.98
14;39;54;-1;0.01;0.99
14;39;55;0;0.01;0.99
14;39;56;-1;0;0.98
14;40;53;1;0.02;0.99
14;40;54;-1;0.02;0.99
14;40;55;0;0.09;0.96
14;40;56;1;0.01;0.99
14;41;53;1;0.01;0.98
14;41;54;-1;0.03;0.98
14;41;55;1;0.02;0.98
14;41;56;-1;0.01;0.99
14;42;53;1;0.01;0.98
14;42;54;-1;0.02;0.99
14;42;55;1;0.02;1
14;42;56;0;0.01;0.98
14;43;53;1;0.01;0.99
14;43;54;0;0.02;1
14;43;55;-1;0.03;0.98
14;43;56;0;0;0.99
14;44;53;1;0.01;0.99
14;44;54;0;0.01;0.99
14;44;55;-1;0.02;0.99
14;44;56;1;0;0.99
14;45;53;1;0;0.99
14;45;54;0;0.01;0.99
14;45;55;0;0;1
14;45;56;-1;0;1
14;46;53;1;0.01;0.98
14;46;54;0;0.02;0.98
14;46;55;0;0.01;0.99
14;46;56;1;0.01;0.99
14;47;53;1;0.01;0.99
14;47;54;0;0.02;0.99
14;47;55;1;0.01;0.99
14;47;56;-1;0.01;1
14;48;53;1;0;0.99
14;48;54;0;0.01;0.99
14;48;55;1;0;0.99
14;48;56;0;0.01;0.99
14;49;53;1;0.02;0.98
14;49;54;1;0.01;0.99
14;49;55;-1;0.01;0.99
14;49;56;0;0.01;0.99
14;50;53;1;0.01;0.98
14;50;54;1;0.01;0.99
14;50;55;-1;0.01;0.99
14;50;56;1;0.01;1
14;51;53;1;0.05;0.98
14;51;54;1;0.03;0.99
14;51;55;0;0.02;0.99
14;51;56;-1;0.02;0.99
14;52;53;1;0.01;0.99
14;52;54;1;0.02;0.97
14;52;55;0;0.01;0.99
14;52;56;1;0.02;0.98
14;53;53;1;0.01;0.99
14;53;54;1;0.01;0.99
14;53;55;1;0.01;0.99
14;53;56;-1;0.01;0.99
14;54;53;1;0.03;0.97
14;54;54;1;0.03;0.99
14;54;55;1;0.01;0.99
14;54;56;0;0.01;0.97
15;1;57;-1;0.07;0.9
15;1;58;-1;0.14;0.93
15;1;59;-1;0.18;0.63
15;1;60;0;0.05;0.87
15;2;57;-1;0.1;0.87
15;2;58;-1;0.13;0.92
15;2;59;-1;0.05;0.93
15;2;60;1;0.05;0.94
15;3;57;-1;0.27;0.94
15;3;58;-1;0.06;0.93
15;3;59;0;0.09;0.98
15;3;60;-1;0.09;0.96
15;4;57;-1;0.33;0.89
15;4;58;-1;0.05;0.96
15;4;59;0;0.08;0.97
15;4;60;1;0.1;0.95
15;5;57;-1;0.56;0.91
15;5;58;-1;0.07;0.93
15;5;59;1;0.12;0.93
15;5;60;-1;0.15;0.94
15;6;57;-1;0.14;0.75
15;6;58;-1;0.08;0.8
15;6;59;1;0.15;0.79
15;6;60;0;0.1;0.79
15;7;57;-1;0.02;0.93
15;7;58;0;0.13;0.92
15;7;59;-1;0.05;0.96
15;7;60;0;0.05;0.96
15;8;57;-1;0.06;0.9
15;8;58;0;0.02;0.97
15;8;59;-1;0.03;0.97
15;8;60;1;0.08;0.93
15;9;57;-1;0.01;0.97
15;9;58;0;0.01;0.97
15;9;59;0;0.04;0.95
15;9;60;-1;0.04;0.96
15;10;57;-1;0.18;0.74
15;10;58;0;0.05;0.93
15;10;59;0;0.05;0.94
15;10;60;1;0.04;0.85
15;11;57;-1;0.1;0.84
15;11;58;0;0.06;0.92
15;11;59;1;0.02;0.93
15;11;60;-1;0.05;0.97
15;12;57;-1;0.07;0.91
15;12;58;0;0.03;0.96
15;12;59;1;0.02;0.92
15;12;60;0;0.07;0.89
15;13;57;-1;0.11;0.78
15;13;58;1;0.06;0.86
15;13;59;-1;0.06;0.83
15;13;60;0;0.14;0.79
15;14;57;-1;0.07;0.96
15;14;58;1;0.03;0.96
15;14;59;-1;0.02;0.93
15;14;60;1;0.07;0.94
15;15;57;-1;0.3;0.9
15;15;58;1;0.13;0.94
15;15;59;0;0.1;0.87
15;15;60;-1;0.03;0.79
15;16;57;-1;0.13;0.73
15;16;58;1;0.1;0.96
15;16;59;0;0.11;0.89
15;16;60;1;0.1;0.79
15;17;57;-1;0.49;0.39
15;17;58;1;0.14;0.95
15;17;59;1;0.14;0.91
15;17;60;-1;0.08;0.92
15;18;57;-1;0.08;0.94
15;18;58;1;0.05;0.88
15;18;59;1;0.2;0.84
15;18;60;0;0.11;0.93
15;19;57;0;0.08;0.91
15;19;58;-1;0.04;0.95
15;19;59;-1;0.03;0.94
15;19;60;0;0.05;0.87
15;20;57;0;0.08;0.89
15;20;58;-1;0.05;0.94
15;20;59;-1;0.06;0.9
15;20;60;1;0.05;0.95
15;21;57;0;0.05;0.92
15;21;58;-1;0.05;0.98
15;21;59;0;0.02;0.95
15;21;60;-1;0.06;0.93
15;22;57;0;0.14;0.84
15;22;58;-1;0.08;0.94
15;22;59;0;0.09;0.83
15;22;60;1;0.08;0.9
15;23;57;0;0.09;0.86
15;23;58;-1;0.03;0.94
15;23;59;1;0.02;0.91
15;23;60;-1;0.05;0.89
15;24;57;0;0.14;0.92
15;24;58;-1;0.03;0.9
15;24;59;1;0.04;0.84
15;24;60;0;0.07;0.9
15;25;57;0;0.08;0.87
15;25;58;0;0.04;0.96
15;25;59;-1;0.03;0.95
15;25;60;0;0.03;0.92
15;26;57;0;0.24;0.6
15;26;58;0;0.08;0.85
15;26;59;-1;0.11;0.7
15;26;60;1;0.07;0.88
15;27;57;0;0.13;0.72
15;27;58;0;0.06;0.87
15;27;59;0;0.09;0.88
15;27;60;-1;0.12;0.74
15;28;57;0;0.32;0.96
15;28;58;0;0.08;0.93
15;28;59;0;0.13;0.95
15;28;60;1;0.13;0.95
15;29;57;0;0.42;0.33
15;29;58;0;0.16;0.94
15;29;59;1;0.17;0.91
15;29;60;-1;0.11;0.93
15;30;57;0;0.19;0.77
15;30;58;0;0.1;0.97
15;30;59;1;0.07;0.93
15;30;60;0;0.1;0.76
15;31;57;0;0.05;0.92
15;31;58;1;0.04;0.9
15;31;59;-1;0.04;0.96
15;31;60;0;0.06;0.91
15;32;57;0;0.05;0.92
15;32;58;1;0.05;0.92
15;32;59;-1;0.04;0.94
15;32;60;1;0.04;0.96
15;33;57;0;0.05;0.88
15;33;58;1;0.05;0.92
15;33;59;0;0.08;0.83
15;33;60;-1;0.09;0.92
15;34;57;0;0.09;0.85
15;34;58;1;0.06;0.96
15;34;59;0;0.05;0.89
15;34;60;1;0.04;0.93
15;35;57;0;0.1;0.83
15;35;58;1;0.06;0.95
15;35;59;1;0.03;0.97
15;35;60;-1;0.02;0.91
15;36;57;0;0.61;0.72
15;36;58;1;0.14;0.83
15;36;59;1;0.08;0.71
15;36;60;0;0.09;0.78
15;37;57;1;0.08;0.94
15;37;58;-1;0.07;0.79
15;37;59;-1;0.05;0.92
15;37;60;0;0.21;0.74
15;38;57;1;0.03;0.93
15;38;58;-1;0.03;0.97
15;38;59;-1;0.05;0.89
15;38;60;1;0.05;0.9
15;39;57;1;0.07;0.83
15;39;58;-1;0.08;0.84
15;39;59;0;0.06;0.86
15;39;60;-1;0.18;0.64
15;40;57;1;0.05;0.95
15;40;58;-1;0.06;0.94
15;40;59;0;0.21;0.68
15;40;60;1;0.07;0.94
15;41;57;1;0.12;0.75
15;41;58;-1;0.1;0.95
15;41;59;1;0.07;0.9
15;41;60;-1;0.22;0.68
15;42;57;1;0.04;0.91
15;42;58;-1;0.07;0.86
15;42;59;1;0.04;0.9
15;42;60;0;0.07;0.9
15;43;57;1;0.1;0.95
15;43;58;0;0.06;0.92
15;43;59;-1;0.03;0.9
15;43;60;0;0.16;0.82
15;44;57;1;0.08;0.95
15;44;58;0;0.18;0.93
15;44;59;-1;0.03;0.92
15;44;60;1;0.04;0.93
15;45;57;1;0.01;0.95
15;45;58;0;0.05;0.95
15;45;59;0;0.07;0.97
15;45;60;-1;0.03;0.93
15;46;57;1;0.05;0.87
15;46;58;0;0.09;0.93
15;46;59;0;0.22;0.87
15;46;60;1;0.07;0.88
15;47;57;1;0.03;0.92
15;47;58;0;0.04;0.96
15;47;59;1;0.09;0.84
15;47;60;-1;0.08;0.87
15;48;57;1;0.15;0.73
15;48;58;0;0.09;0.91
15;48;59;1;0.07;0.84
15;48;60;0;0.03;0.87
15;49;57;1;0.06;0.93
15;49;58;1;0.11;0.96
15;49;59;-1;0.25;0.66
15;49;60;0;0.1;0.91
15;50;57;1;0.09;0.94
15;50;58;1;0.17;0.9
15;50;59;-1;0.04;0.84
15;50;60;1;0.02;0.87
15;51;57;1;0.05;0.93
15;51;58;1;0.07;0.92
15;51;59;0;0.1;0.87
15;51;60;-1;0.06;0.85
15;52;57;1;0.08;0.83
15;52;58;1;0.11;0.85
15;52;59;0;0.18;0.74
15;52;60;1;0.05;0.86
15;53;57;1;0.06;0.88
15;53;58;1;0.04;0.9
15;53;59;1;0.06;0.8
15;53;60;-1;0.2;0.71
15;54;57;1;0.09;0.94
15;54;58;1;0.21;0.86
15;54;59;1;0.04;0.86
15;54;60;0;0.1;0.95